1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
4	2	1	0	0	0	0	1	0	1	1	4	0	0	0	0	1	1	0	0	
1	5	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	7	0	0	0	0	0	1	0	1	16	1	0	0	0	0	3	1	0	0	
3	7	0	0	0	0	0	1	0	1	0	3	0	0	0	0	3	0	0	0	
1	4	0	0	0	0	0	3	0	1	0	1	0	0	0	0	1	0	0	0	
2	3	1	0	0	0	0	1	0	1	1	2	0	0	0	1	1	2	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
4	2	1	0	0	0	0	1	0	1	1	4	0	0	0	0	1	1	0	0	
1	5	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	2	0	1	9	1	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	3	0	0	
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	3	0	0	
1	6	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	3	0	0	
1	7	1	0	0	0	0	8	0	1	0	1	0	0	0	0	3	3	0	0	
1	7	1	0	0	0	0	1	0	1	0	1	0	0	0	1	3	3	0	0	
1	6	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	1	0	1	4	1	0	0	0	0	2	2	0	0	
1	4	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	3	0	0	
2	7	0	0	0	0	0	1	0	1	0	2	0	0	0	0	3	2	0	0	
1	7	1	0	0	0	0	1	0	1	0	1	0	0	0	0	3	2	0	0	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	
1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	2	0	0	
1	5	0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	
2	2	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	2	0	0	
1	5	1	0	0	0	0	8	0	1	15	1	0	0	0	0	2	2	0	0	
1	7	1	0	0	0	0	1	0	1	0	1	0	0	0	0	3	3	0	0	
1	6	0	0	0	0	0	2	0	1	6	1	0	0	0	0	2	1	0	0	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	1	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	7	0	0	0	0	0	1	0	1	38	1	0	0	0	0	3	3	0	0	
1	7	0	0	0	0	0	1	0	1	0	1	0	0	0	1	3	3	0	0	
1	7	1	0	0	0	0	1	1	1	0	1	0	0	0	0	3	3	0	0	
1	7	0	0	0	0	0	6	0	1	9	1	0	0	0	0	3	1	0	0	
1	4	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	0	
1	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	
1	6	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	3	0	0	
1	4	0	0	0	0	0	1	0	1	5	1	0	0	0	0	1	1	0	0	
1	3	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	0	0	1	12	1	0	0	0	0	1	2	0	0	
1	5	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	3	0	0	
1	6	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	3	0	0	
1	6	0	0	0	0	0	4	0	1	1	1	0	0	0	0	2	1	0	0	
1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	8	0	1	0	1	0	0	0	0	1	2	0	0	
3	3	1	0	0	0	0	1	0	1	1	3	0	0	0	0	1	3	0	0	
1	5	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	3	0	0	
1	7	0	0	0	0	0	4	0	1	14	1	0	0	0	0	3	2	0	0	
1	4	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	1	0	0	
1	6	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	
1	7	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3	0	0	0	
1	6	0	0	0	0	0	5	0	1	4	1	0	0	0	0	2	1	0	0	
1	4	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	
1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
3	3	1	0	0	0	0	1	0	1	1	3	0	0	0	0	1	1	0	0	
1	5	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	9	0	1	7	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	5	0	1	15	1	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	0	0	1	2	1	0	0	0	0	2	1	0	0	
1	6	0	0	0	0	0	2	0	1	2	1	0	0	0	0	2	1	0	0	
1	7	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3	1	0	0	
1	6	1	0	0	0	0	2	0	1	2	1	0	0	0	0	2	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
3	2	1	0	0	0	0	1	0	1	1	3	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
2	2	1	0	0	0	0	1	0	1	0	2	0	0	0	1	1	1	0	0	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	
2	2	1	0	0	0	0	1	0	1	0	2	0	0	0	1	1	1	0	0	
1	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	7	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	
1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	0	0	
1	6	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	
1	7	0	0	0	0	0	1	0	1	1	1	0	0	0	0	3	2	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	3	0	0	
1	2	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	1	0	1	42	1	0	0	0	0	2	1	0	0	
1	4	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	
1	1	0	0	0	0	0	1	0	1	3	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	3	0	0	
1	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	3	0	0	
1	3	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	1	0	1	2	1	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
3	3	0	1	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	
3	5	0	0	0	0	0	1	0	1	0	3	0	0	0	1	2	2	0	0	
1	7	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	0	0	
1	7	0	0	0	0	0	0	0	1	1	1	0	0	0	0	3	3	0	0	
1	4	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
3	5	0	0	0	0	0	1	0	1	1	3	0	0	0	0	2	1	0	0	
1	6	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	1	0	0	
1	4	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	6	0	1	6	1	0	0	0	0	1	1	0	0	
3	3	0	1	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	0	
2	3	0	1	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
2	2	0	1	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	1	
3	3	0	1	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	0	
1	3	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	1	2	2	0	0	
1	6	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
1	2	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
3	5	0	0	0	0	0	1	0	1	1	3	0	0	0	0	2	1	0	0	
1	6	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	0	1	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	4	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	3	0	1	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	1	0	1	28	1	0	0	0	0	1	2	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
2	2	0	1	1	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
2	2	0	1	1	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	3	0	0	
3	5	1	0	0	0	0	0	0	1	0	3	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	4	0	1	2	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	0	0	
1	3	0	0	0	0	0	1	0	1	2	1	0	0	0	0	1	0	0	0	
2	3	0	0	0	0	0	1	0	1	1	2	0	0	0	0	1	1	0	0	
2	5	1	0	0	0	0	0	1	1	0	2	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	
1	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	3	0	0	0	0	0	3	0	1	3	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
2	5	0	0	0	0	0	1	0	1	0	2	0	0	0	1	2	2	0	0	
2	4	0	0	0	0	0	1	0	1	1	2	0	0	0	0	1	1	0	0	
3	5	1	0	0	0	0	0	0	1	0	3	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	0	
2	4	1	0	0	0	0	0	1	1	0	2	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	2	0	0	
3	2	1	0	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	
1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	0	0	
1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	10	0	1	4	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	
2	2	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	
1	2	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	3	0	1	1	1	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	1	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	
2	2	0	1	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	1	
1	3	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	1	0	1	2	1	0	0	0	0	1	2	0	0	
1	5	1	0	0	0	0	0	1	1	0	1	0	0	0	0	2	1	0	0	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	
1	2	0	0	0	0	0	3	0	1	3	1	0	0	0	0	1	1	0	0	
2	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	1	0	1	
1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	
2	2	0	1	0	0	0	0	0	1	0	2	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	
1	5	0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	0	
1	4	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	1	0	1	2	1	0	0	0	0	2	1	0	0	
1	4	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
2	5	0	0	0	0	0	1	0	1	0	2	0	0	0	0	2	0	0	0	
2	6	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	1	0	1	
1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
2	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	2	0	1	1	1	0	0	0	1	2	1	0	0	
1	4	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
2	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	1	1	2	0	0	0	0	1	1	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	2	0	0	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	0	0	
1	6	0	0	1	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	
2	5	0	0	0	0	0	0	0	1	1	2	0	0	0	0	2	2	0	0	
1	6	0	0	0	0	0	2	0	1	1	1	0	0	0	0	2	1	0	0	
1	6	0	0	0	0	0	5	0	1	1	1	0	0	0	0	2	1	0	0	
1	4	0	0	0	0	0	3	0	1	1	1	0	0	0	1	1	1	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	2	0	0	
1	2	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	3	0	0	
1	5	0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	0	0	0	
1	4	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
4	3	0	1	0	0	0	0	0	1	0	4	0	0	0	1	1	1	0	1	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	
4	2	0	1	0	0	0	0	0	1	0	4	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	1	0	0	
1	7	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	0	0	
1	7	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	0	0	
2	7	1	0	0	0	0	0	0	1	1	2	0	0	0	1	3	2	0	0	
1	4	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	0	1	3	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	
2	5	1	0	0	0	0	0	0	1	0	2	0	0	0	0	2	3	0	0	
1	7	0	0	0	0	0	3	0	1	15	1	0	0	0	0	3	1	0	0	
1	4	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	2	0	0	
1	3	0	0	0	0	0	2	0	1	1	1	0	0	0	0	1	2	0	0	
2	3	0	0	0	0	0	0	0	1	1	2	0	0	0	0	1	2	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	1	2	2	0	0	
1	1	0	0	0	0	0	6	0	1	0	1	0	0	0	1	0	2	0	0	
2	2	0	0	0	0	0	1	0	1	0	2	0	0	0	1	1	2	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	3	0	0	
1	6	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	1	0	0	
4	4	0	1	0	0	0	0	0	1	0	4	0	0	0	1	1	1	0	1	
2	5	0	0	0	0	0	0	0	1	1	2	0	0	0	0	2	2	0	0	
1	6	1	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	0	
1	1	0	0	0	0	0	4	0	1	17	1	0	0	0	0	0	2	0	0	
2	2	0	0	0	0	0	1	0	1	0	2	0	0	0	1	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	
4	3	0	1	0	0	0	0	0	1	0	4	0	0	0	1	1	1	0	1	
1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	
1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	
1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	
1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	
1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
1	1	1	0	0	0	0	1	0	1	2	1	0	0	0	1	0	2	0	0	
1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	
1	1	0	0	0	0	0	0	0	1	23	1	0	0	0	0	0	1	0	0	
1	2	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	0	
4	7	0	0	0	0	0	1	0	1	0	4	0	0	0	1	3	3	0	0	
1	4	0	0	0	0	0	0	0	1	19	1	0	0	0	0	1	1	0	0	
1	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	
1	3	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
1	3	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	
3	3	0	1	0	0	0	0	0	1	0	3	0	0	0	1	1	1	0	1	
1	1	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	1	0	0	
4	2	0	0	0	0	0	1	0	1	19	4	0	0	0	0	1	1	0	0	
1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	
3	2	0	1	0	0	0	0	0	1	0	3	0	0	0	1	1	1	0	1	
1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	2	0	0	
4	5	0	0	0	0	0	1	0	1	0	4	0	0	0	0	2	0	0	0	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	
3	2	0	1	0	0	0	0	0	1	0	3	0	0	0	1	1	1	0	1	
1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	
1	2	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	1	0	0	
1	5	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	2	0	0	
1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	
1	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	
1	5	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	
4	2	0	0	0	0	0	1	0	1	0	4	0	0	0	0	1	0	0	0	
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1
